ticker,interval,signal_count,latest_signal,latest_signal_price,current_time,current_price,current_period,test_count_3,success_rate_3,avg_return_3,test_count_5,success_rate_5,avg_return_5,test_count_10,success_rate_10,avg_return_10,test_count_15,success_rate_15,avg_return_15,test_count_20,success_rate_20,avg_return_20,test_count_25,success_rate_25,avg_return_25,test_count_30,success_rate_30,avg_return_30,test_count_40,success_rate_40,avg_return_40,test_count_50,success_rate_50,avg_return_50,test_count_60,success_rate_60,avg_return_60,test_count_80,success_rate_80,avg_return_80,test_count_100,success_rate_100,avg_return_100,max_return,min_return
PLTR,3h,1,2025-06-06 12:30:00,127.46,2025-06-23 15:30:00,139.9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PLTR,4h,0,,,2025-06-23 13:30:00,139.9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PLTR,1d,1,2025-04-09 00:00:00,92.01,2025-06-23 00:00:00,139.92,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PLTR,1w,0,,,2025-06-29 00:00:00,139.92,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PYPL,5m,10,2025-06-18 09:55:00,70.37,2025-06-23 15:55:00,72.01,228,10,70.0,0.18946890798155,10,70.0,0.40712430348767503,10,80.0,0.49441526809252645,10,100.0,0.6079338897449289,10,90.0,0.5732054443405374,10,90.0,0.5496956046767394,10,80.0,0.5047433513798835,10,70.0,0.11091244967277433,10,60.0,0.2251958381164997,10,60.0,0.11980589274485967,10,40.0,0.1363406660800963,10,40.0,0.12269912000575503,2.1527408310483205,-3.4531763682413805
PYPL,10m,4,2025-06-02 10:40:00,69.81,2025-06-23 15:50:00,72.01,577,4,100.0,0.22431620281455342,4,100.0,0.2834753738243242,4,75.0,0.38075539925862456,4,75.0,0.12501987283312846,4,50.0,0.21987081255952823,4,75.0,0.490825365607054,4,75.0,0.7549836927733192,4,75.0,0.5836460256182013,4,75.0,1.11483634841136,4,100.0,1.1718860939384383,4,100.0,2.6336073941044367,4,100.0,3.0650998850571973,4.617014925993003,-0.9941128573959294
PYPL,15m,5,2025-06-18 15:30:00,68.58,2025-06-23 15:45:00,72.01,53,2,50.0,-0.06370258422186925,2,50.0,-0.2083986581170051,2,50.0,-0.1827752165577338,2,50.0,0.16238687259104856,2,50.0,0.27796635608674886,2,50.0,0.084592923467945,2,50.0,0.4659261756897286,2,100.0,0.8641474070159324,2,100.0,1.6283483628090014,2,100.0,2.2752826840831437,2,100.0,4.164372491679213,2,100.0,3.867754488071503,4.873611615909781,-0.8513635858274156
PYPL,30m,3,2025-06-20 09:30:00,69.94,2025-06-23 15:30:00,72.01,25,1,100.0,0.2643388683008553,1,100.0,0.48581315271194797,1,100.0,1.3860130202808785,1,100.0,1.371721191827298,1,100.0,1.6360600601281534,1,100.0,3.0935213212059556,1,100.0,3.450882441371344,1,100.0,4.873611615909781,1,100.0,4.408086100689911,1,100.0,5.036795734995706,1,100.0,6.579975262382054,1,100.0,6.408516926823003,6.579975262382054,0.2643388683008553
PYPL,1h,3,2025-06-18 09:30:00,71.13,2025-06-23 15:30:00,72.01,20,2,50.0,0.026278165495075057,2,50.0,0.1534729784801611,2,100.0,1.0677280586283107,2,100.0,2.3027491904970043,2,100.0,3.814251232220381,2,100.0,3.7970511047335846,2,100.0,4.154828107874733,2,100.0,5.300164039130966,2,100.0,6.3935295718083776,2,100.0,6.5364156420403186,2,100.0,1.144373432645758,2,100.0,1.9417092243272913,6.62491755752381,-0.7241262729243372
PYPL,2h,1,2025-06-02 11:30:00,70.32,2025-06-23 15:30:00,72.01,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PYPL,3h,0,,,2025-06-23 15:30:00,72.01,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PYPL,4h,0,,,2025-06-23 13:30:00,72.01,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PYPL,1d,2,2025-04-11 00:00:00,62.59,2025-06-23 00:00:00,72.01,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
PYPL,1w,0,,,2025-06-29 00:00:00,72.01,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
QCOM,5m,7,2025-06-23 11:45:00,151.36,2025-06-23 15:55:00,153.14,50,6,66.66666666666666,-0.2397028147504668,6,66.66666666666666,-0.2318023619120857,6,66.66666666666666,-0.16292591001457524,6,66.66666666666666,-0.21631496185586496,6,66.66666666666666,-0.14482499138546587,6,66.66666666666666,-0.030304946127087434,6,50.0,-0.003976494505671983,6,50.0,-0.05202200942746793,6,66.66666666666666,-0.13742125063640465,6,33.33333333333333,-0.43531833054184293,6,16.666666666666664,-0.5410087971818535,6,0.0,-1.0332681490106241,0.8278352216521256,-1.927203285145138
QCOM,10m,7,2025-06-23 13:00:00,151.02,2025-06-23 15:50:00,153.14,17,4,50.0,0.18240859961552502,4,50.0,0.05962205671332499,4,75.0,0.2548407244834189,4,75.0,0.1352543105224971,4,50.0,0.16729886549365613,4,25.0,-0.34865696495192783,4,25.0,-0.6064120434374591,4,50.0,-0.009309245883373174,4,50.0,1.121330138468303,4,50.0,0.6993421063926858,4,50.0,1.4105879635555576,4,50.0,2.4890127025323903,7.210251109912434,-3.1022569619469347
QCOM,15m,6,2025-06-23 13:00:00,151.26,2025-06-23 15:45:00,153.14,11,1,0.0,-0.465806987493428,1,100.0,0.06701574578564228,1,0.0,-0.6702188182218605,1,0.0,-0.8880378887984505,1,0.0,-1.0086825939767234,1,0.0,-0.5797429593838356,1,0.0,-1.6453884259419762,1,0.0,-3.3242898381405603,1,0.0,-1.973799328492614,1,0.0,-2.4965691885674595,1,0.0,-1.052248453437556,1,0.0,-0.35219827088535544,0.06701574578564228,-3.3242898381405603
QCOM,30m,2,2025-06-18 11:30:00,155.11,2025-06-23 15:30:00,153.14,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
QCOM,1h,0,,,2025-06-23 15:30:00,153.14,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
QCOM,2h,0,,,2025-06-23 15:30:00,153.14,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
QCOM,3h,0,,,2025-06-23 15:30:00,153.14,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
QCOM,4h,0,,,2025-06-23 13:30:00,153.14,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
QCOM,1d,1,2024-12-23 00:00:00,156.45,2025-06-23 00:00:00,153.14,122,1,0.0,-0.6319485569784599,1,0.0,-2.9196130615900895,1,100.0,0.5308387384709253,1,100.0,2.0159251621541276,1,100.0,8.765168911037403,1,100.0,9.283357950019155,1,100.0,6.142565331747878,1,100.0,1.8073855519170197,1,0.0,-1.5320668419093808,1,100.0,1.7082653546090159,1,0.0,-11.850291147902198,1,0.0,-2.26907520065915,9.283357950019155,-11.850291147902198
QCOM,1w,4,2025-05-11 00:00:00,144.31,2025-06-29 00:00:00,153.14,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
QMCO,5m,22,2025-06-18 13:50:00,9.83,2025-06-23 15:55:00,8.2,180,22,50.0,-0.08579633702334451,22,50.0,-0.1806313001354707,22,45.45454545454545,-0.11794199454037861,22,31.818181818181817,-0.283222217361626,22,40.909090909090914,-0.20078013853370374,22,40.909090909090914,-0.07281870506411586,22,40.909090909090914,-0.0640846713230783,22,31.818181818181817,-0.4864186716532279,22,40.909090909090914,-1.0465475812692744,22,31.818181818181817,-1.4770809052479215,22,31.818181818181817,-2.3563246568962497,22,31.818181818181817,-3.651135221165483,17.56868956257874,-15.349591412589353
QMCO,10m,12,2025-06-20 09:30:00,9.92,2025-06-23 15:50:00,8.2,77,8,25.0,-0.3146243159814068,8,25.0,-0.4398651150479705,8,37.5,0.1322785753907827,8,75.0,0.4611280813818762,8,62.5,0.1391738207843987,8,62.5,0.26549443631096675,8,62.5,0.4600967902146371,8,62.5,1.327529466256233,8,62.5,1.393021062768923,8,87.5,2.079721822307461,8,87.5,3.08554437431472,8,87.5,2.9957320187282686,7.833650425427281,-7.236224236880233
QMCO,15m,6,2025-06-20 09:30:00,9.98,2025-06-23 15:45:00,8.2,51,3,66.66666666666666,0.3842033601272417,3,66.66666666666666,1.1488492326888664,3,100.0,2.24095792629533,3,66.66666666666666,0.9016477984498016,3,66.66666666666666,2.3461462289488075,3,66.66666666666666,2.57644046855423,3,66.66666666666666,2.8528588875856333,3,100.0,3.085726946768793,3,100.0,3.57448094141411,3,100.0,3.0538487262178546,3,33.33333333333333,-2.5047791361832603,3,0.0,-6.075566862951458,5.957636321978633,-6.677937167775901
QMCO,30m,3,2025-06-20 09:30:00,9.84,2025-06-23 15:30:00,8.2,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
QMCO,1h,9,2025-06-20 09:30:00,9.8,2025-06-23 15:30:00,8.2,13,7,42.857142857142854,-1.7471909287029068,7,42.857142857142854,-1.2538418531393933,7,28.57142857142857,-0.675538697208224,7,57.14285714285714,-1.1797945083147965,7,42.857142857142854,-1.1857782463583886,7,42.857142857142854,-2.0009564138188733,7,42.857142857142854,0.4400988813762097,7,42.857142857142854,0.3147965108694523,7,57.14285714285714,3.5932668270308983,7,71.42857142857143,7.619271259475531,7,71.42857142857143,0.472897813520692,7,71.42857142857143,4.148601508523855,22.862249427294994,-26.26989620277821
QMCO,2h,3,2025-06-16 09:30:00,10.29,2025-06-23 15:30:00,8.2,19,2,100.0,5.974054435522064,2,50.0,2.794716372998302,2,100.0,9.448974573981827,2,50.0,6.615891221810643,2,100.0,20.829065581306256,2,100.0,15.400794374216742,2,100.0,10.365478675101656,2,100.0,12.106101690065483,2,100.0,12.0508411222346,2,100.0,9.8558700031052,2,50.0,11.77572320366534,2,50.0,17.746674314709363,41.51524502645283,-6.021896397034108
QMCO,3h,2,2025-06-16 09:30:00,10.33,2025-06-23 15:30:00,8.2,14,1,100.0,4.737905881190255,1,100.0,13.911291369228277,1,100.0,14.416325365986937,1,100.0,12.348794073067989,1,100.0,11.59374743435654,1,100.0,9.274194246152184,1,100.0,14.616933448722797,1,100.0,11.643142379921157,1,100.0,5.248986865251396,1,100.0,28.931450236755413,1,100.0,20.368954671052546,1,100.0,9.627015285899445,28.931450236755413,4.737905881190255
QMCO,4h,1,2025-05-16 09:30:00,10.93,2025-06-23 13:30:00,8.2,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
QMCO,1d,4,2025-04-23 00:00:00,10.4,2025-06-23 00:00:00,8.19,41,1,0.0,-9.090911061310528,1,0.0,-9.090911061310528,1,0.0,-27.27272776532763,1,0.0,-29.545458239957238,1,0.0,-47.727274943974344,1,0.0,-56.250002031976486,1,0.0,-69.88636320533831,1,0.0,-58.63636334080342,1,0.0,-60.113637336522075,1,0.0,-58.40909083520085,1,0.0,-46.81818492156408,1,100.0,95.1136330016389,95.1136330016389,-69.88636320533831
QMCO,1w,0,,,2025-06-29 00:00:00,8.19,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RDDT,5m,12,2025-06-23 13:55:00,135.54,2025-06-23 15:55:00,134.15,24,9,55.55555555555556,0.08766764932574479,9,55.55555555555556,0.1803948784614304,9,44.44444444444444,0.26922113939539727,9,55.55555555555556,0.25304213877761755,9,55.55555555555556,0.689383080627619,9,77.77777777777779,0.9214733394683784,9,66.66666666666666,1.2097405072050282,9,66.66666666666666,1.6647138660730616,9,100.0,1.9920178177220313,9,100.0,2.0642204830675137,9,100.0,3.0089055805022467,9,88.88888888888889,3.4068262432088456,7.336984207676402,-1.2990842279159562
RDDT,10m,4,2025-06-10 14:00:00,116.15,2025-06-23 15:50:00,134.15,323,4,75.0,0.09598264959811159,4,75.0,0.3682065523250634,4,75.0,0.510652852781306,4,75.0,1.4680778401633992,4,75.0,1.0361710465957976,4,100.0,1.5539630449223512,4,100.0,2.214511475808705,4,100.0,2.083305217255161,4,75.0,1.4349813600958885,4,50.0,0.7681188489122344,4,75.0,0.8397832063577251,4,50.0,1.4317609792882535,6.037091843868589,-1.6211519555170089
RDDT,15m,2,2025-06-13 10:45:00,115.9,2025-06-23 15:45:00,134.15,150,2,50.0,0.7843681198021608,2,100.0,1.4729656843377734,2,100.0,2.0298676341283084,2,100.0,1.782467676200437,2,100.0,1.6066697653295214,2,100.0,4.440277745440035,2,100.0,3.896698675856778,2,50.0,3.3709514586948455,2,100.0,9.070367340485017,2,100.0,7.683489265368204,2,100.0,11.546943248107072,2,100.0,15.021265521056414,24.57291025192471,-1.8862246653067893
RDDT,30m,2,2025-06-13 10:30:00,115.9,2025-06-23 15:30:00,134.15,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RDDT,1h,1,2025-04-21 15:30:00,94.2,2025-06-23 15:30:00,134.15,301,1,100.0,7.834400341719134,1,100.0,6.815293000346158,1,100.0,14.16136348137545,1,100.0,16.934826664524174,1,100.0,18.205947007940885,1,100.0,26.746285043583928,1,100.0,24.79830293751137,1,100.0,29.88322976416423,1,100.0,28.322718863605694,1,100.0,24.087052204336253,1,100.0,11.571127260086717,1,100.0,19.862003524424026,29.88322976416423,6.815293000346158
RDDT,2h,0,,,2025-06-23 15:30:00,134.15,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RDDT,3h,0,,,2025-06-23 15:30:00,134.15,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RDDT,4h,0,,,2025-06-23 13:30:00,134.15,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RDDT,1d,1,2025-04-09 00:00:00,110.86,2025-06-23 00:00:00,134.14,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RDDT,1w,0,,,2025-06-29 00:00:00,134.14,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RGTI,5m,17,2025-06-20 15:05:00,11.1,2025-06-23 15:55:00,10.81,88,16,62.5,0.02515791997402656,16,56.25,0.06861264291805808,16,56.25,0.025940559419992404,16,56.25,0.009712919099739287,16,62.5,0.13068539815827612,16,50.0,-0.05407357063849222,16,43.75,0.060932478242806565,16,62.5,0.10773300726088646,16,43.75,-0.4653732997665717,16,43.75,-1.0776062101118749,16,37.5,-0.9762173431782939,16,37.5,-0.5236233437256967,18.857902612248605,-10.68767559891266
RGTI,10m,12,2025-06-20 15:50:00,11.08,2025-06-23 15:50:00,10.81,39,6,50.0,0.18967991821177455,6,66.66666666666666,0.45174446770243254,6,83.33333333333334,1.9641949848994031,6,66.66666666666666,0.8497095573753694,6,66.66666666666666,1.6087501607038757,6,50.0,1.6417265486760797,6,33.33333333333333,-0.14700044730336556,6,50.0,0.6103806853505745,6,50.0,-1.380757583403908,6,50.0,-1.372645768621595,6,50.0,-1.9097793847500535,6,50.0,-1.5754010492250339,6.1131393609668585,-8.028325040484487
RGTI,15m,6,2025-06-20 14:00:00,11.23,2025-06-23 15:45:00,10.81,33,3,66.66666666666666,-1.1064159805520661,3,66.66666666666666,-0.5718037199991969,3,66.66666666666666,-0.6103134798872517,3,0.0,-1.8685372906424138,3,0.0,-5.1546212094115615,3,0.0,-4.230866799898195,3,0.0,-3.593484527546872,3,0.0,-6.023928199078352,3,0.0,-3.0586142013085365,3,0.0,-2.5484676231069066,3,0.0,-2.6420323226003437,3,0.0,-4.117753542125602,0.8776216085111928,-8.407265588102785
RGTI,30m,5,2025-06-20 11:00:00,11.3,2025-06-23 15:30:00,10.81,22,3,66.66666666666666,-0.49793490693659925,3,66.66666666666666,-0.6176629635232018,3,0.0,-1.9573843131721518,3,0.0,-1.570824428967785,3,0.0,-2.983635618546458,3,0.0,-5.4657827656955185,3,0.0,-5.699839650142248,3,33.33333333333333,0.4815140072384594,3,66.66666666666666,3.9708978171688494,3,66.66666666666666,0.06874073968279149,3,66.66666666666666,-4.416703297808529,3,66.66666666666666,-4.571592385656129,18.829743831241682,-19.95738267875467
RGTI,1h,4,2025-06-23 14:30:00,10.81,2025-06-23 15:30:00,10.81,1,2,100.0,3.430181887634684,2,100.0,3.5836187939775344,2,100.0,6.571551035148999,2,50.0,5.967155584425763,2,100.0,16.451376278238584,2,100.0,16.457610935513713,2,100.0,14.255497943228942,2,100.0,11.164409798443561,2,100.0,7.003310915034104,2,100.0,18.573083438806375,2,100.0,15.869252324007322,2,100.0,28.262301939436455,43.15796203593336,-1.374142810016523
RGTI,2h,1,2025-04-07 09:30:00,7.86,2025-06-23 15:30:00,10.81,211,1,100.0,5.718472983038841,1,100.0,2.728833461745624,1,100.0,18.949183249909325,1,100.0,19.71248669141735,1,100.0,14.644102824546671,1,100.0,8.962530808182127,1,100.0,1.8383087358231105,1,100.0,4.700714840212384,1,100.0,18.56751939666586,1,100.0,14.305703428696114,1,100.0,18.950445028812542,1,100.0,32.24350415898705,32.24350415898705,1.8383087358231105
RGTI,3h,1,2025-04-07 09:30:00,8.06,2025-06-23 15:30:00,10.81,158,1,100.0,4.215749166495699,1,0.0,-4.153745551638244,1,100.0,14.755122082734948,1,100.0,9.502794508301934,1,100.0,6.819593544339946,1,100.0,2.479860797834633,1,100.0,4.4637399762202215,1,100.0,15.499070862203219,1,100.0,9.857410014349458,1,100.0,15.62306626706548,1,100.0,44.26535442335219,1,100.0,76.81340323397895,76.81340323397895,-4.153745551638244
RGTI,4h,0,,,2025-06-23 13:30:00,10.81,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RGTI,1d,1,2024-09-11 00:00:00,0.8,2025-06-23 00:00:00,10.79,194,1,100.0,2.2388067446953723,1,100.0,1.9900463211109714,1,0.0,-7.960200111469579,1,0.0,-4.975126923046699,1,0.0,-4.726373912975145,1,100.0,14.427859921971296,1,100.0,50.497513433655946,1,100.0,49.25373355627249,1,100.0,67.91044654405013,1,100.0,295.5223865106093,1,100.0,2326.6168834451955,1,100.0,1620.1492013941556,2326.6168834451955,-7.960200111469579
RGTI,1w,0,,,2025-06-29 00:00:00,10.79,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RIVN,5m,15,2025-06-20 15:50:00,13.56,2025-06-23 15:55:00,13.64,79,14,50.0,-0.08308047262278222,14,28.57142857142857,-0.2545689992626298,14,35.714285714285715,-0.7242031173343878,14,21.428571428571427,-0.738636255531125,14,14.285714285714285,-1.0005039146520702,14,14.285714285714285,-0.7324150544225877,14,28.57142857142857,-0.6533035809971658,14,28.57142857142857,-0.9119344422985061,14,14.285714285714285,-1.3835453115389555,14,14.285714285714285,-1.7159401759435693,14,14.285714285714285,-2.4133172135061245,14,28.57142857142857,-2.3668352844788827,4.688273557828323,-5.804663264336603
RIVN,10m,8,2025-06-06 09:30:00,13.86,2025-06-23 15:50:00,13.64,428,8,25.0,-0.23522350421281854,8,37.5,-0.22404454638031823,8,50.0,-0.2893003623184772,8,25.0,-1.260971853366591,8,37.5,-2.010977893116725,8,25.0,-2.499659923550193,8,25.0,-2.415826925012933,8,25.0,-2.58863032376261,8,37.5,-1.215036966598895,8,25.0,-0.37416497950086336,8,37.5,0.5825095743734267,8,37.5,-0.5352780181857675,4.062748950958235,-6.255858996757153
RIVN,15m,6,2025-06-17 10:45:00,13.6,2025-06-23 15:45:00,13.64,98,5,60.0,0.10782946570867077,5,80.0,0.5107207995948754,5,40.0,0.07155495441274803,5,60.0,-0.04380035604642494,5,60.0,0.10825575859588692,5,60.0,0.41651009664576727,5,60.0,1.0267381670280211,5,100.0,2.0045086670620362,5,100.0,3.1246330736918453,5,100.0,2.822498834084324,5,100.0,3.940979777412406,5,100.0,2.6976043001073373,5.276267630834022,-1.7825312427794442
RIVN,30m,2,2025-06-06 10:30:00,13.94,2025-06-23 15:30:00,13.64,140,2,50.0,0.3203956580310506,2,0.0,-0.1074114322469926,2,50.0,-0.729804834649155,2,50.0,0.43168527675066426,2,100.0,1.8653466023123593,2,100.0,1.8631592253695606,2,100.0,2.218123744893086,2,100.0,3.25421542073219,2,100.0,2.152287539114911,2,50.0,0.4140315998717542,2,50.0,-1.967573906186337,2,0.0,-2.7032501898652814,4.1198387041472415,-4.04134887154996
RIVN,1h,2,2025-06-16 09:30:00,13.94,2025-06-23 15:30:00,13.64,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RIVN,2h,2,2025-06-16 09:30:00,14.02,2025-06-23 15:30:00,13.64,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RIVN,3h,2,2025-06-18 09:30:00,13.79,2025-06-23 15:30:00,13.64,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RIVN,4h,2,2025-06-18 09:30:00,13.79,2025-06-23 13:30:00,13.64,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
RIVN,1d,1,2024-11-25 00:00:00,11.6,2025-06-23 00:00:00,13.65,141,1,100.0,5.431027069386875,1,100.0,2.4137907220975046,1,100.0,21.206896183181755,1,100.0,26.724132119404626,1,100.0,21.206896183181755,1,100.0,14.224134174737134,1,100.0,19.39655108627612,1,100.0,10.775861714597843,1,100.0,11.982752964981573,1,0.0,-1.2931083385497673,1,100.0,6.551717674264655,1,100.0,1.7241362300696461,26.724132119404626,-1.2931083385497673
RIVN,1w,0,,,2025-06-29 00:00:00,13.65,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
